trucks_count 15
drones_count 15
customers 1000
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-5268.845805696001   18548.511974784      1        7.132257            
8736.253092863999    4840.816628736       1        0.474145            
-2540.589296256      23236.001572608      1        0.559836            
-10051.373604096     17739.882597888      1        1.500556            
14753.395578239999   229.18346035200003   1        2.248738            
19060.74042048       -22930.366225536003  1        0.753573            
-2399.07324096       15050.92305024       1        0.218973            
22360.660058880003   20743.62339456       1        0.794689            
10311.929616384      -14411.025345024002  1        0.24199             
22568.516492544      -651.665228544       1        1.698207            
-21792.172165632     -6102.460248192      1        38.315987           
-514.940190336       21782.920046976      1        16.596414           
7898.969346047999    11916.89459136       1        36.10891            
-6061.140340992      -10776.206048256001  1        0.40906             
17486.327232000003   -12384.695486592     1        27.687951           
6991.315423488       -14091.411235968002  1        37.436058           
-4148.307858816001   7124.269768704       1        58.338891           
7698.791092608001    6212.829059712       1        1.148266            
22072.914179712      -23219.291753856     1        2.131435            
19578.284529408      3979.284895872       1        1.58423             
-13323.792772224     -9166.894235136      1        0.613473            
15281.463187584002   23583.87415296       1        0.600891            
23286.317712768003   18792.884423808002   1        1.609787            
2002.9525274880002   -23651.254167552     1        1.222701            
-12745.101638016     3213.4544133120003   1        15.458383           
-13950.942863616     23979.561952896      1        11.401002           
9737.057455488       23044.167767808      1        1.67781             
-6567.948516095999   2554.328265984       1        0.525691            
7785.452657664       -16664.671824768     1        56.019908           
-17084.559330432     9594.529122816       1        0.363633            
-19718.550124416     -2908.2503704319997  1        38.39014            
3839.0128634879998   4759.37738496        1        0.474769            
-6996.183689088      -23293.1622528       1        0.764732            
14327.304051456      -15248.330013312001  1        1.726164            
12421.736148096      7871.634638208       1        1.859697            
6543.735935616       23231.585532672      1        1.922687            
3400.260627456       20658.856027392      1        0.711552            
1240.213594752       1453.347067392       1        15.474557           
6744.611035008001    22765.035097728      1        1.735968            
-15223.164701184001  18507.486577536      1        1.893153            
-20213.148206592     7455.427702272001    1        0.695431            
8828.9818848         21675.827859840003   1        0.880699            
5756.615441280001    10367.286221952      1        19.056336           
-4108.988366208      10355.254766208      1        0.974482            
-7978.697857152      10427.467640832      1        1.459328            
18145.125073152      23968.578180096      1        1.822337            
4460.20033536        -12392.12582784      1        2.174103            
-19756.263491712     18848.867064192      1        1.867426            
5692.5699874560005   -58.940614655999994  1        1.872315            
9693.016147584       -18448.4735424       1        0.663628            
-6768.40196736       -16574.091507072     1        1.667298            
23975.541811584      4912.306907904001    1        44.616853           
-19082.24930304      7820.863053696       1        18.679501           
-20516.015481984     -12608.518222080002  1        1.706552            
-19982.028705408     -20853.612400896     1        2.027863            
-13050.86251392      -21851.613286272     1        1.695327            
12276.072813312001   9267.269020416       1        0.912985            
13708.596578688      22394.250286848      1        0.971061            
19992.763029888      -8732.841283584      1        1.761186            
-3912.724037376      16903.593425664      1        1.767803            
14533.491595391999   5990.0073361919995   1        0.722614            
-7566.5722176        1114.70407488        1        33.881098           
16772.174394624002   18070.116768         1        1.800098            
7186.546553472       -21770.491083264     1        0.46601             
-16113.83038848      3080.997355392       1        2.204876            
-16190.291931264     19368.649770624      1        1.7674              
-22911.794395776     14958.504861696001   1        2.267981            
17004.44135808       7766.3883686399995   1        37.009773           
-17136.6570144       -14247.388856448     1        2.021393            
22202.419700736      -2435.700301056      1        1.480479            
4433.277619584       20985.295364352      1        0.245817            
-20475.735211008     -22586.034201984003  1        2.085634            
-20897.203092480002  -22182.24013632      1        1.342098            
-15307.858038528002  4829.865042816       1        0.649705            
-581.484955392       16358.127198336002   1        1.110963            
9618.423053184       -1738.10761344       1        2.140244            
10347.806722176      24075.807161472      1        0.61863             
-22295.983742208     -14399.655329664     1        38.218933           
-13853.469725568002  13524.281629056      1        1.41525             
886.6938263039999    -550.81407744        1        58.115562           
23462.1836064        -5545.7189568        1        0.438148            
18318.137599872      5400.956854656       1        2.157483            
14322.361756032      -16929.502254720002  1        1.314985            
-2135.924575488      1864.4942257920002   1        0.699135            
3435.971970816       -16060.149110016002  1        1.251129            
-13920.97848768      -21592.309343616     1        2.021283            
9822.23681472        478.47889267200003   1        0.901767            
-16140.997724544     1433.762960256       1        0.391544            
14082.680544768      -19012.37963328      1        1.198969            
20213.201314944      -1138.042781568      1        1.01804             
-3147.4809653760003  7431.578833536       1        10.403951           
6564.755577600001    -7526.803718016      1        1.74455             
-2868.86489472       -13981.31279424      1        47.704893           
15272.077493376002   -10536.637491072     1        0.933628            
-3242.939204736      -21765.941467776003  1        1.408226            
-18801.689144832002  8657.314769664       1        2.108007            
-10830.679123968     23664.001781376002   1        1.55037             
525.098369664        -1369.305514368      1        1.259936            
4296.93238656        17575.652261376      1        2.207289            
-6203.098965888      -16403.307921792002  1        0.619443            
7637.550725376       -13761.790225920002  1        0.612674            
2899.9944357120003   -7591.406004864      1        0.289606            
11570.798726784      -2155.481323776      1        1.09493             
4120.807388544       -20784.988363392     1        54.066242           
7682.1730064640005   13834.640400768      1        2.151736            
-23064.097883904     9607.988066688       1        1.947297            
-22005.09159552      -16936.8167232       1        1.165096            
16865.163900288      1444.90123008        1        0.593291            
-15524.741282688     12849.063651072      1        2.198096            
6134.817718656001    15956.726227200003   1        14.198342           
11830.039905024      -1720.184349312      1        1.931208            
-21646.510440192003  14029.808766336002   1        2.048952            
-5115.253233024      -13382.952257664     1        20.693072           
-6761.338556544      22626.1293984        1        26.959265           
-8051.118337152      -2692.889565696      1        0.793207            
-9758.624274432      21425.827534848002   1        0.728437            
-12460.138314624     -23046.840888192     1        0.56826             
9726.397160832       -2779.789313664      1        2.139089            
23763.47694336       -16484.531513472     1        1.911256            
7701.7410201600005   18670.2813792        1        2.070987            
12012.975646848      -14545.5729408       1        1.954441            
-5071.0477720320005  -5728.715853696      1        1.247853            
-9709.624577663999   -1351.713775104      1        0.554328            
-1943.5806086399998  -24126.786351360002  1        2.195143            
-3215.190895488      -12101.899949568     1        1.229373            
-11691.190532736     16380.696638592      1        1.929543            
-20505.4163424       -13735.326173184001  1        1.752673            
6372.97809984        12079.032780672002   1        22.782071           
-14746.414243968002  -11239.682636160001  1        1.373423            
3494.7677445120003   -21288.843392256003  1        0.312737            
-13612.835782656     -15262.794797183999  1        2.130279            
-8940.861870336      3886.4434498560004   1        29.640089           
-19416.708001152     4595.591227392       1        1.737858            
-18121.998799872003  -14361.776199936001  1        2.237293            
9936.674047872       8725.560611328001    1        0.66128             
-9622.214667648      -11714.722360704     1        0.430463            
11461.61117376       -12703.578953472     1        1.53238             
5223.613583232001    -18179.78551488      1        0.896784            
14700.9148704        -8682.970931712001   1        1.809805            
3811.877714304       -630.558681984       1        1.026766            
-15973.160848128     -19226.948640768     1        0.959196            
-19753.759352448     -20207.79230976      1        23.052799           
21403.872864         -6816.5921640960005  1        2.069242            
1572.097342464       1718.225777664       1        33.806168           
-22748.9223456       -23111.607328128     1        0.44578             
10936.356697728      -18563.644636416     1        1.306993            
-13544.869966848     686.4898233600001    1        2.085865            
-438.681424896       5999.080817664       1        1.127798            
-21776.519685888     14703.948483839999   1        2.211573            
14765.604061824      5013.784093824001    1        0.60065             
4017.0722929920003   12682.995443712001   1        0.702194            
-4085.6850650880006  9698.378481792       1        1.498941            
369.35249472         -14239.763784576     1        8.763613            
4508.675385984       -11874.095697024     1        1.325375            
23861.4618528        23872.444016256      1        1.204156            
-6075.2736           -14385.87773568      1        1.439749            
22404.830114304      -20152.18142784      1        1.689844            
-22677.142384512     9977.285843712       1        0.587065            
-20987.360152704     7996.790102400001    1        0.773873            
-15976.741638528     -15865.828868736     1        55.665183           
-12374.653180032     -1333.16447616       1        1.01455             
13423.918109184      -22510.089258624     1        3.588361            
-13587.575519232001  16526.931290496      1        1.182181            
-12464.604244224001  782.276368896        1        15.63984            
7532.447687424       21963.462694272002   1        52.03091            
15773.291588736001   5884.841533824       1        0.820793            
9924.520281984       -8461.52036928       1        33.098023           
-11602.99204416      -2041.2806641920001  1        2.24725             
16283.453636736001   3340.1339262720003   1        1.257787            
22875.856134912      -5979.720409344      1        28.037362           
-7003.428955775999   -4165.52140224       1        0.993404            
18593.462562048      -13850.658201600001  1        0.408972            
-18105.369448319998  -13565.073671424     1        0.496168            
7469.1264384         9273.408667775999    1        1.947157            
-5308.1443768320005  -7592.397360768001   1        18.576901           
-11617.794790271999  -13689.879907968     1        0.990023            
-8568.129753216      13466.018548224      1        30.554388           
17967.831691392      6464.63024064        1        0.575607            
-14626.757908224     21532.325874048      1        2.107052            
-22768.6770432       -6451.396604928001   1        1.621165            
-3880.4116285440005  7486.919345664       1        0.684436            
-24037.622256384002  -21726.882688896     1        0.478537            
-2642.1051064320004  2058.128886528       1        1.430644            
4510.558318464       4014.519873408       1        41.980573           
-13242.94576704      22666.430590848002   1        1.295926            
7953.226769664001    -4837.874747904      1        0.766673            
11332.543394304      3045.187842048       1        23.959416           
11031.431913216      -9888.569146368001   1        1.406665            
-21635.9402688       11426.381024256001   1        1.364317            
-15776.870769792     -12842.864457984     1        1.093315            
-12046.643123328     -6703.114099968      1        1.622444            
-6769.11007872       970.001518464        1        0.382647            
8255.430995327999    8027.9936732159995   1        1.330451            
-10865.062758528     17269.279834752      1        24.806503           
-22683.55883904      14516.115508223998   1        22.983396           
10897.29470016       22298.94171648       1        2.037241            
-17368.553828736003  7650.691019136       1        1.487517            
1471.4988583680001   -10776.362154624     1        1.353349            
-13031.025739776     17036.615363328      1        0.553383            
18645.748539264      -8009.997988608      1        0.784103            
22509.909012096003   11038.958815104      1        1.890811            
13399.074665856      -14611.169802240001  1        1.751839            
-6615.066889728      -9538.198864128      1        0.742626            
13826.012707584001   -16150.151673216002  1        0.35658             
14811.467147136002   -768.7466138880001   1        1.769539            
-11016.556746624     -13721.947696512     1        0.386675            
-10853.10211392      -18541.955507328003  1        1.941053            
3129.2052549120003   20130.847963776003   1        0.901829            
-20279.388805632     12246.513992064001   1        0.622516            
21232.122062976      -18760.749042816     1        1.477134            
18077.209147008      -11704.549697280001  1        7.859145            
17954.025129216003   7708.6499339520005   1        2.173389            
-2951.007421824      -20948.9113152       1        1.128418            
-9670.107135744001   11390.02755264       1        0.727419            
1942.5989088         3680.494088832       1        2.205615            
-5107.391587584      -2720.8969793280003  1        0.826863            
-9292.476175488      10431.378346752      1        0.346368            
9008.381897856       -4877.290801152      1        0.311029            
-22838.094487296003  -18938.837440512     1        0.40373             
22575.184004736002   -9477.95789952       1        5.90741             
-8406.173419776      -19069.239366144     1        2.032127            
2995.901682048       2660.338973952       1        1.883684            
2931.2543335679998   5818.097210112       1        1.704595            
-21149.899068672     15072.621835392001   1        0.554345            
-20804.316584832002  -1368.018039168      1        0.663041            
-10195.541858304001  5188.409183232       1        2.018158            
-21203.194104576     6291.548512128001    1        0.656775            
-17976.189014784002  15599.569341312      1        1.253009            
14168.653310592      9830.008336896       1        0.965464            
9755.704924416       -14764.931356032     1        5.870546            
7419.183666048       2851.5403065600003   1        1.283075            
21110.508764928      20796.496782336002   1        0.352479            
13850.492439168      12275.237563776001   1        1.642637            
-6142.849954560001   -2265.056728704      1        1.514136            
12302.142576768001   -16952.824867968     1        1.828759            
5574.482762112       4470.023771136       1        1.736317            
-2597.75480448       15954.214041216      1        1.282615            
-11769.507649152001  23817.547683072      1        0.355287            
23974.436192256002   22119.670450944002   1        16.847602           
17624.672879616      -13901.692109184001  1        12.644629           
16844.187710592      17472.940708608      1        0.356618            
910.101734784        -14343.040217088     1        1.625539            
-37.145268864        -3313.42203456       1        1.546579            
12475.182462335999   -15093.778271616     1        0.653193            
18890.177315328      17256.437269632      1        0.994131            
-14702.197517568     -23241.732446592003  1        0.592569            
-23586.849830016     -17299.342380672002  1        53.327039           
-11825.107265664     20919.746783232      1        1.380646            
-20167.642395648     19759.86359424       1        1.262139            
-820.7927988480001   -11746.873835136     1        1.844208            
-1651.50076608       6707.137459967999    1        1.976973            
-5407.545508992001   -1190.517052032      1        0.551699            
-19639.62145728      1109.137353984       1        28.856325           
-21155.497976448     -13995.766312704001  1        1.129134            
14641.942068864002   -12797.02873152      1        0.908672            
12349.988373888      1760.3487475200002   1        0.411287            
-9020.012626944      141.182921088        1        1.182236            
-11648.489808384     18086.514374016      1        23.749915           
-19529.242989696002  442.823876352        1        0.227034            
-12502.391641344     15496.410390912      1        1.00313             
15044.482455551999   -9387.522422783999   1        1.270914            
22517.268542208      23283.173054592      1        1.546981            
19037.009033856      -10819.437856128001  1        55.945748           
23054.087764224      14672.017489536      1        1.581872            
2655.448177536       3513.9125007360003   1        7.391449            
-21489.462605952     -22933.240513920002  1        2.13248             
21056.384916864      -17878.583910528     1        1.065427            
21402.792994176      19402.764644736002   1        1.274179            
-15351.670819584     21402.363299328      1        0.242072            
5786.587863936001    9638.728146432       1        0.306633            
-22704.361219584003  1349.465521536       1        1.515283            
-1670.584367232      1350.566312832       1        2.227133            
-10478.530516608     13076.743984128001   1        57.727434           
9003.713190912       -17671.590085248     1        0.271599            
11824.635727872      -16937.502303744     1        1.492852            
1109.575095552       -11242.067683968     1        12.809266           
7896.016199808       -3587.7540314880002  1        1.924433            
23341.733864064      -8518.977168768      1        1.081078            
-11497.591277568     -13044.83552064      1        1.647275            
-5869.873025280001   -15730.775938944002  1        0.999482            
14260.899299328      5159.7805628159995   1        1.355798            
-9545.531035392001   -15835.026024576002  1        2.25598             
-14537.555188992     13180.498391808002   1        26.138874           
21091.001906303998   4625.8983936         1        59.295847           
-14554.453300992001  -7551.635895936      1        1.057653            
-522.269142912       -22405.412696832     1        0.493655            
22425.941488896002   -4619.5414848        1        1.430012            
-23021.010916992003  -21304.647150336     1        1.794354            
15885.083060352      14922.941577984      1        0.250331            
-13030.079445504     -9050.55636672       1        1.707212            
-16108.188028416002  -16238.496612096002  1        21.689305           
10052.07527808       -15177.732920064     1        0.39111             
2336.3216997120003   -735.972323328       1        0.829346            
22162.150695168002   -943.9832540159999   1        0.484928            
-23983.049401344     -9094.446396288      1        2.253351            
-24031.785165696     -4565.535118848001   1        2.062405            
-9901.326416256      -6972.589096704      1        0.339131            
2981.705658624       -12950.336450304     1        1.545599            
-12767.012856576     12244.944881664      1        57.044471           
11628.195980544      6750.214770816       1        0.205954            
15072.499525248      3610.7016675840005   1        2.215379            
9968.102926848       3979.201209984       1        35.526911           
-5361.5021771520005  -8256.786062976      1        1.421439            
3785.2656019200003   -8618.944790016001   1        28.661133           
-1269.6163096320001  -22137.519685248     1        2.173237            
-20744.754763392     -20839.385799936     1        1.326422            
6132.806038656       4162.396056192       1        16.133964           
-3314.892974976      -6464.895782400001   1        1.446549            
13926.245870592002   -2377.784838528      1        42.512592           
19947.958892928      4549.230854784       1        58.983265           
18897.121634688      19272.404562048003   1        0.327752            
272.521484928        -7190.056532736      1        35.698363           
4269.739300992001    14347.887561216      1        0.270344            
10449.773148672      16306.050435840001   1        1.539689            
977.1968954880001    -19809.642213504     1        58.324436           
-18058.11106176      -7062.071841792001   1        2.030541            
3832.401678336       12077.729212032      1        0.793133            
-2503.653242112      -11201.005271808     1        1.124653            
5687.886796416       4584.077980416       1        1.919613            
-3604.652143488      12297.11015808       1        47.626668           
-6300.906847488      -14898.463455744     1        55.934063           
399.31848            -1750.0264151039999  1        1.28443             
-11443.309713792     -13857.451242624     1        1.123099            
-9860.503796352      9028.846316160001    1        0.230246            
4835.134035072       -12246.291902592     1        1.948689            
2131.8706379520004   13626.083902464      1        1.711829            
328.31422272         5550.32972736        1        4.482113            
18632.33304768       -1080.830602368      1        9.172547            
14824.050607872001   23552.714034432      1        1.467978            
19652.237104896      20201.441838336      1        1.031991            
1299.0689141760001   -3570.429443328      1        0.271963            
3094.263177984       2717.171347968       1        1.656227            
18532.268865792      9806.584334976       1        35.536231           
-321.96053260800005  3927.70863936        1        0.961472            
-6074.771484672      -6897.880129536001   1        11.30842            
5680.425877632       16405.279368192      1        2.176612            
3322.16077248        -9236.92644864       1        0.805906            
-14181.108023808     -20754.051943680002  1        1.132132            
-19098.637252992     12982.1354784        1        1.398423            
-14966.965183104001  8813.112143616       1        0.214882            
-7379.43769728       -16036.681655808     1        0.588285            
-4343.12860608       -8163.205928064001   1        8.348888            
-15292.141185024     -14269.55435136      1        0.276153            
-170.054552448       -8738.002449792      1        49.730597           
3005.0250531839997   -6720.187630464      1        2.101048            
-2921.202370944      7003.406424960001    1        2.149463            
778.145182848        5318.992964736       1        1.011396            
-17274.817587456     -2729.955976704      1        2.01685             
-23425.920258048     -14247.945689472     1        1.600694            
23731.245001728003   7189.911691775999    1        0.516606            
-9219.748310784      21633.136791552002   1        1.290063            
-16240.937986944002  13207.718836224001   1        0.75468             
-18210.14578944      12987.155022336001   1        0.631212            
-7042.661543808001   16690.336033536      1        22.310812           
20336.441659776      20581.089306624002   1        0.227321            
297.93785472         7893.698744448001    1        5.967538            
-9133.130198016      18762.245732736003   1        0.346329            
9762.435201024       7419.465301248001    1        0.725035            
-12927.108788352001  -12666.803833728     1        1.35599             
-23570.96721408      -6723.555987456      1        1.809872            
-4248.291573504      -1254.4868666880002  1        0.523929            
14024.45126016       20696.105903616      1        0.561462            
20311.831571328003   -14814.483057792     1        2.132841            
14413.988147328      -20682.368543232     1        51.523216           
14989.784071680002   -13105.900469376002  1        0.337769            
-11016.366844032     16752.669145344      1        2.253314            
