trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
3691.116008309649    -3342.03551999097    1        43.861790113413576
-3840.9167484982463  -878.7573578699424   1        0.43817737197018564
-6382.567543443464   5894.1020954749065   1        0.16018292354509217
4840.883097738018    3567.2236466538934   1        1.1834233973258974
-6409.580937438685   -4925.306980742048   1        0.7960485750015858
2684.0056649740886   -4648.724269491344   1        2.382119772245805
-37.49360829699489   -3294.764965986342   1        1.2832286674971618
-6263.126609451682   -3598.7639876736416  1        0.11164205577516323
-7454.607544809095   -578.8298407747067   1        1.6272301950272485
-3000.7683369487945  -87.96149294263792   1        0.7694422627790856
-3865.243905856664   -335.96283000523954  1        1.6177205216165347
7469.440998863274    -3752.296004271489   1        66.40176833208128
1697.6974981638223   1699.2895653941587   1        0.06930958826838085
6989.685921595302    3794.934419422543    1        1.1680287139637007
7798.335382036057    -265.71274151405083  1        2.3779144382625654
-2205.7095422550424  -4302.469852591098   1        1.6218522977883376
-3755.9825456793646  -3988.2308789823173  1        1.168096507249363
3502.804226563077    3666.780040234117    1        2.1998008182022777
-2079.783300888344   123.38566198880967   1        0.4317628789592426
2416.323162075478    -7931.593865039466   1        0.3275583698041215
6469.534781049676    7091.564368841721    1        1.6836211147858675
3400.472562323185    742.6522738341849    1        1.7633281994923533
390.2385000480821    4071.643753026832    1        1.283779435481681
-4141.366973491709   -3129.585453309909   1        0.8807135008361298
190.87288403336072   -4824.170292156892   1        1.2028816583327886
-7874.442185553382   6762.486585445315    1        55.32456910203091
-5299.780875639701   5756.993217940613    1        1.1301687611846862
-1607.6736142940797  -7975.022299106429   1        0.09416344253072056
-6915.340376757603   -673.1811683050116   1        0.4498567933352149
-4301.4627429154425  744.3746219477723    1        1.8671909277875667
-3561.384160156363   -1638.1562248212617  1        47.989018809618365
457.566974202414     1818.2690242357876   1        2.2347778983920037
-7387.557476667963   -3837.0622815334177  1        0.5427844368540526
4415.598455764446    5495.692375474498    1        0.7281196094465328
1498.3282162326977   7348.804631770905    1        1.885978673543066
304.485626174116     -1046.1073652090195  1        1.3739908490295605
-7196.619539554548   -2963.2652962484785  1        1.9487056054708187
-2303.4808461717707  2246.8470191821834   1        62.119949090336256
1259.0861887921858   -3942.410681733081   1        1.6541525175358207
1966.2750548351514   6807.224055321679    1        1.8731060805461432
-4245.431747526126   5464.002625408757    1        1.8852741874206327
-2338.1433849549394  -2770.2654743489074  1        1.972308367247981
-3676.0546701453877  5725.509537698682    1        0.7503249149097277
-2295.37016863687    3592.1396108405224   1        22.238257457394234
3521.9410830770794   3785.100210030514    1        1.419832257797927
-1448.2406520244074  6846.01883519224     1        2.0984866565548534
763.1639325585865    6894.749755087669    1        2.1854027252596726
7348.011203638618    6635.966716599405    1        0.7008019560237622
4541.926073697967    -6801.336627275685   1        1.0157509182084212
5341.2839699137585   1658.837490186355    1        0.5426181069070801
-3368.133656709774   1336.6696019206972   1        0.010341790096416448
5541.617594136694    6847.145488281962    1        2.4558106280431318
-5182.561274632687   -1346.222802512259   1        22.832172715050675
-3522.3407512009767  -5717.509022371277   1        2.1023098310741233
7742.613861787797    -3702.710340908456   1        2.377136792584497
2450.8182589557136   2823.9069260263814   1        0.3375483195630899
-6365.377328472467   -1632.9843274012553  1        1.634205529571123
-4185.949511512775   5628.359496949549    1        29.872829213735177
-5035.763865513188   3951.643615945209    1        33.20838288056055
-3717.1449758924527  -2190.2559006718343  1        2.1530520278590624
-2516.702102189256   -4774.21429623714    1        1.2424165466273351
4291.51516877795     -1979.0380028254538  1        1.1770469349295167
-476.9103640935068   -6353.485472779161   1        1.9712609199578381
-1205.1959345972264  -270.7367368735545   1        2.2411414972840067
-7118.089405840754   -3276.9032760225145  1        0.8068797539396566
-7462.861550821403   -7554.399039315551   1        59.514260852414914
-4823.4961623950185  -1900.4449520121161  1        0.568395247607987
-3006.4303974275267  164.26126006381236   1        1.4010843361327043
3966.8293156018226   8031.112422854551    1        1.6205228867517234
-5388.044149361051   7825.193772911744    1        0.9286263096263216
4482.087510658553    -4641.044396543996   1        2.324833759558591
3915.5766777411536   4690.509568636107    1        2.4560268954395785
5864.865892914711    -2020.107370931809   1        0.042926663828324885
5180.021076863188    7400.8479201487535   1        1.6304836663587237
4406.423195331468    -7000.183942843701   1        0.5919015418493168
-2681.8301471372724  -6125.559199459349   1        0.20119055580745698
1577.6633713712224   6922.434914151387    1        2.1775248570247845
-6079.302343760821   5103.859176128788    1        0.8961826972678644
-531.015078187883    735.1395585336861    1        0.45547652981937914
-4268.958936432771   4.302083725381475    1        1.9868339251814642
-3163.815857031894   2196.7446707409877   1        1.9960705186019574
-3049.4225979781436  2003.6196119922652   1        1.6278974815672425
-3120.4761416711917  -3951.1833963830213  1        1.5528383835586568
6325.91763650794     1827.1316140692381   1        0.18598044465386349
-6373.891296095274   4221.7285093358505   1        1.660367341832011
3619.821254268176    2279.745957105492    1        1.8943427776655106
4369.71481222245     3551.390315856365    1        1.2117829529976518
-2507.8031748011076  -606.036228559931    1        0.29691142092628936
-5662.5846750281935  -7623.005309362277   1        0.29126706759111526
785.328858513717     4111.075624965931    1        0.06940015778458042
-5607.968861979238   6423.4085826853625   1        1.662002164998233
725.8869842482344    3471.493807219645    1        0.9304254726313083
-7602.013010160228   1049.2739986738932   1        66.29521805913829
5579.608607713343    5715.125488069564    1        2.480509857945125
3666.9628965788097   3768.4390909267954   1        0.0687296490948372
-4177.108095271234   -4152.747464928159   1        1.9318624719887971
5718.281884177044    -4537.248033900409   1        2.4763636390031034
-1838.5638188874839  2397.8597567304005   1        2.3168279894168946
5976.181023111623    -3385.6871034001647  1        0.1386521950183861
5852.79986945681     -2677.476529090748   1        1.8878941610919702
