trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
11038.748451335989   7178.8356349064725   1        2.2242950352051487
-13372.611024427946  15864.277850606226   1        2.038654492623814
7121.579337712705    16072.81812806972    1        2.0326007509020836
23195.874167984533   4230.367522164667    1        2.3044039343840614
2169.8768844654837   -2570.457492146785   1        0.5650565565895695
-9628.158423661383   12316.364472781524   1        0.6817817821358119
19851.392123159214   10637.682647689719   1        1.6876247248994742
7537.07342894297     -12012.510642389054  1        1.8586417383274825
-4730.53693412895    5147.485546682616    1        2.3454596333099884
1555.9045397541872   8235.900113330747    1        0.4343537338398232
21412.511778581935   -3939.503968615305   1        1.3044985484140863
22334.489961548206   8320.373696484698    1        45.53802515017159
-9194.08228472136    2799.7582186150958   1        1.1744555815672106
-22183.125461798096  -16047.645792164638  1        1.571829577666626
11561.47118886585    15082.09630741044    1        1.3011080190465436
-19473.11232467815   19458.899484857473   1        2.2822362177524838
-4290.105079751753   21082.53874281105    1        61.208104076350246
-741.7357623411111   -10273.61697080458   1        0.347194664657913
16273.111714741217   -89.91491786946742   1        0.6548240075467876
-16118.143308872453  2806.8487469611455   1        0.467000674557575
-57.16005212790874   -14294.622767486135  1        1.5872577967079338
1777.952707376425    6721.426375785591    1        40.014025282851954
-10280.193219627803  -15221.344674537508  1        0.7130035959246483
-15247.85211907737   -10554.885930589686  1        63.64605309508417
3043.2054607349737   22079.686012310423   1        2.270063656929102
931.9174891396107    -7767.387223715111   1        0.053665065726628824
19700.03476449875    -22282.74684132699   1        42.147327686204186
-1281.9898895003755  -10719.60867108832   1        59.41290314365276
18229.870166077195   -3236.7517099233633  1        1.1524950448310727
9708.29098824071     -11527.803407252917  1        0.08255077692226304
-8389.28621479359    -1528.5688734928435  1        1.8634788056851983
23209.91975344149    -4179.535646046987   1        0.20233738918028654
-18357.73628907874   9612.137917801721    1        0.08370053419799212
12314.128596091608   -18910.590748311864  1        49.999526423554045
-9608.230614586444   17034.139788263725   1        1.9316480801333467
-24066.20709193339   -5844.399558677465   1        0.6746779671067684
-22900.062392434796  -22152.29457914157   1        0.2120980370132608
