trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
7362.048512354257    -671.214699682895    1        9.537187568257984
11355.880808814862   -11082.32714004172   1        2.151094833915659
2558.613087521297    10849.33675805616    1        1.4860484805729437
10717.786712945392   -12733.919580501666  1        0.28928138587824226
15756.806341531263   13362.679298059711   1        2.15643054026462
3101.295908918659    -2024.355304775153   1        1.2068240681524638
15593.96575610444    -2665.0962437721096  1        0.07457523169402375
-9239.235185715841   -11930.34869178715   1        0.7027667733518297
-12669.851704491422  2857.992262179638    1        1.0056809395548074
4180.7794368607      8805.644213252057    1        2.0387398372101337
-545.7589257664939   -14452.114809099043  1        1.656151313690844
2825.7326073801337   11962.197082070594   1        1.7422134657978547
-12985.510171641034  -14035.425614223002  1        1.9738122998085665
4900.704901063869    7681.046413137709    1        1.2088544417640832
12717.135312394694   12754.821746946727   1        0.49820883076177186
4182.697031754582    -5818.03270369485    1        1.887188204473901
4605.1630670583045   -8815.71035958341    1        2.1066834641999375
12513.102101752736   -1052.8882229108078  1        2.45377041988112
4949.3426750436265   8025.1162265982175   1        0.626941385099796
-4774.8094729900595  -345.5699705797967   1        2.0120704144030706
9630.760271568402    -2542.278555726136   1        52.58924438445961
-10182.82278011629   -16010.304998905332  1        1.473269973964456
-1875.859813056933   -15907.926848509573  1        1.0968505898391159
-1883.2021461680606  -2916.0528564077795  1        0.9021806461614681
-10247.158833373871  11673.774267475186   1        0.8866659257310144
-9471.71165134049    1183.0058857663205   1        1.2364825437989913
2120.0213673312614   -11559.020446477984  1        0.8403707700115265
14943.694160884592   -8246.860093336836   1        1.9124875828611247
-11211.54410402497   10013.679903518207   1        0.752165249424252
-7482.275762730238   -14585.17833207726   1        1.5556308050936516
2262.6237279507195   -9347.924172456738   1        1.8475717211274323
13653.51213929943    -14053.575264087867  1        2.0188924388619127
-485.4886313186458   -15468.985118332354  1        6.196453899189251
-7806.298645052716   10459.544797636952   1        1.6773541063188435
2816.50074231061     11773.782161521945   1        52.95961312493006
-9939.13957694249    8399.320742282653    1        2.0120920726905043
-15157.524853619878  14500.53213786898    1        1.991673969100617
-10125.556791993245  -3126.9616088918947  1        2.141610815328698
13772.670516540964   -3170.467849195801   1        0.7902352019655023
-6734.587963790406   3558.800681682494    1        1.5840200504818738
11269.963681849382   -7613.326245422157   1        2.3962841520528197
10994.313660602022   -4143.420065329499   1        2.1581582160371457
-2974.6325073851926  -6271.388561828203   1        0.7324329423748727
1828.4783305263618   15177.583778798758   1        0.5568656785697799
-4287.418136570025   -13868.374846564357  1        2.15510669327596
-13884.83885834021   3016.3584200889477   1        1.2506107933381359
13339.610373540174   10936.856008163424   1        0.6217341681656394
-11329.68031530681   4411.303324791557    1        0.0046714708875281175
15228.975064345559   -1431.9925208703462  1        2.284971541410254
-11360.491777661984  -5963.586911655357   1        1.4180765151145216
6839.175479029541    -11569.926890917011  1        1.9846614717282929
-2339.6563875773854  -5563.500974765781   1        2.017508362000303
4817.966262783626    9095.4319157211      1        2.2332307168296466
9460.157355501371    5237.181216050777    1        1.0643715397439955
15593.541047298399   -5415.725365056411   1        0.9152300558927204
-9501.409480704591   10505.889877394808   1        1.8582293922006765
-14077.971455391922  -8154.468285464095   1        2.0467188056704337
-7248.998973522317   -14568.816182497174  1        1.944812436405949
-12461.635358708625  -10828.321589060713  1        2.0651974174222905
-5027.969294505529   -7531.220672404941   1        1.2618013245002015
4871.646513807919    -9197.3043250985     1        2.2457917629416175
-11941.915291521766  14533.111756164597   1        0.38058738967892997
-9691.95281555949    5414.807694315186    1        0.9643910508796677
-8684.726186513768   -14468.048010785973  1        1.6272144729138653
-9514.71938459158    10478.882693799555   1        0.15344381982601685
-15831.957617128897  3785.129771788936    1        41.55645906354181
-5785.0518176363885  -5293.014371025644   1        0.921114265996613
3385.4461642416327   13803.779283415983   1        0.8519705743993335
-2465.287163712525   -4268.988466719824   1        1.4295022530282746
-11975.70616718502   -11955.25428680686   1        0.19151944663335307
-15233.070987039622  -6169.704890188617   1        0.7526302861858356
-7684.762818948603   6770.655201657283    1        0.05914876033034394
15310.31531845444    13374.998851120368   1        17.169391647947222
10728.782175696178   -3751.469987281261   1        0.2138397737725531
2387.231239423675    -12973.181123376511  1        2.0957243487981234
-12833.002940765888  -12079.518529460518  1        40.93670853683285
1117.2897985525976   7952.288132647013    1        1.5510293624741769
8909.553648548066    -1051.6700412162236  1        65.05534927908184
-3317.400845326497   -5993.305054311294   1        3.7404140908378736
-14121.873598830076  -5570.315722692993   1        1.1514188615469263
-6138.082845847506   -15398.814073439746  1        0.07916651221891058
-9331.089082432763   13387.166536169265   1        0.9441665653451331
-5843.704090159515   13743.857067140423   1        0.8853175752496728
-3353.1281786137333  1502.2379995816214   1        0.45024460126217497
1952.4587355126223   -8611.148619969097   1        0.8449835699646959
12523.655834940402   -4034.2929763580896  1        1.5860896821090955
-16091.271809231013  1087.3090811433638   1        0.6191502218857223
10543.813037347329   -3798.337106149039   1        2.261139123750079
3476.9454060215076   13758.015955529547   1        1.383132045344567
-13129.779076450835  -11190.93264636069   1        0.07460849584406709
-11964.558399161553  -11157.98994467138   1        0.6208992813625153
-14183.757834619904  -8438.729252562436   1        28.209905006179884
10377.538847729118   -9696.852186264274   1        1.0769068063499685
-8007.384894795608   -10649.582720499531  1        4.716602383526943
10947.12507142625    -14829.755791785816  1        1.5861264685402963
-11273.610293914764  -2933.9007866187367  1        2.340015270860072
-12593.259904062286  -1843.6069071148038  1        1.627987894663765
6352.691442052048    9641.168254549762    1        1.577177246270724
12452.588376798214   -15724.274549140342  1        2.07492898163163
-7973.135346627876   -6213.141574600971   1        51.5944978221064
