trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
7370.699065232589    15144.349931455465   1        1.9014946385450844
7794.986243359106    -11684.1047410012    1        2.488415932297
-4008.7072845840066  11251.707898353867   1        63.97546662327103
-3520.59908607808    4977.346633664003    1        1.7439136658549792
-5686.2888824278     -5782.126384601917   1        1.9305526030484808
-525.3804762463717   -543.2692054198928   1        0.28195077719080863
-9513.802660766316   251.12877028834407   1        0.23542671482476962
12342.670960385032   8490.50555838573     1        2.2351419156777745
-9031.452949707798   1136.9984349752217   1        1.98634493279507
13611.306749446878   -13436.101934787612  1        1.8518979983094543
-12821.18021947363   14444.309180456326   1        0.21110953501531055
-1179.1694935758765  -978.8385850651456   1        2.0408357534781083
-1366.996596743299   2632.5420651215813   1        1.871882566291344
-404.6894721483399   -1554.2813242542215  1        0.11992914581516328
-4441.281128152936   -11331.787065899629  1        0.5895112286545545
-8696.747223625369   2183.8297358837845   1        0.7020442391439594
-5186.017572263282   -13054.158444333854  1        1.704431900577433
-12837.88102755063   -15851.198950034077  1        35.86564033745547
-12748.85272930794   93.4142625099289     1        0.5432934432530151
13137.04920540655    -6995.977376241475   1        1.6472795594337515
6450.481670151317    -13766.749647176046  1        0.3854394929998037
-12100.31653521801   -13110.31226757062   1        1.5975806314041539
13056.947187027872   -1002.1375653413916  1        2.248391534329616
-9223.9843465175     9445.558996682585    1        1.6072661606295948
-14888.16529572165   2535.724565658026    1        47.99558460595683
-7563.803022506845   -11920.082968748276  1        2.2849349780160786
1266.8973791932176   -1670.5890625017184  1        1.3217127715504382
-2035.003577460871   -11548.225429280148  1        1.1332058084338086
15254.72325174574    14341.341595053866   1        2.0511759377095955
15028.074492975742   -3098.2260341813153  1        0.9748708523549149
-6357.812658609951   -2147.6789428412644  1        1.799850430201231
8194.207131827186    -15668.349284635598  1        2.4685576251596935
2586.637093639122    15460.423691067155   1        10.706952632768758
8520.308227605923    15285.602126037209   1        1.2705393166231527
-1704.41580158467    13026.850988047874   1        1.9088133768382063
8375.856835340595    13099.199688376102   1        1.0243344266946162
