trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
14476.12921726749    17352.292133911593   1        1.863699107003567
17501.144596409442   -26371.62150187837   1        2.316159413308264
259.1333728738379    10164.014016792038   1        2.4877941675749993
-21013.678688657088  24715.124666108135   1        1.9395519029510344
23935.983939215843   17637.205336061303   1        1.2273482736619692
24335.62558654503    -25048.577096248686  1        1.130007520322861
21374.67658477258    -3096.9807964943934  1        1.935704110080645
-14880.110444671594  -8436.769453797138   1        0.4053899692816765
20564.97420570748    -9322.620694520325   1        1.1161641004753406
-4485.187284561614   -9987.508663025475   1        0.5501391431732108
-13980.757663862085  22506.336334295924   1        1.5350831891012338
13169.042468355077   -12799.740276568027  1        2.461960725384758
-15708.360313740184  -12353.762145007293  1        0.10147177630251997
-9773.985839739167   -20302.731123951802  1        50.09973446495544
-19139.13242012885   -13576.857252550753  1        0.022874374041783607
12791.48266969472    -4985.6785874960915  1        1.3742516578658646
10937.879713156277   18039.0693968999     1        0.37228918462056226
727.1856447954475    14411.989194597536   1        51.5205225739774
2256.8736081653683   28846.48651882527    1        50.33844918699478
-8032.805392367937   -3167.401890062133   1        0.5740725696222393
24597.8312738163     -26643.107421961082  1        0.4563502836665237
-8313.331247316662   -7864.134642991207   1        2.191483635642763
18790.79299008197    12959.103431012056   1        2.091430522069259
-7909.8469230750825  26044.23248402691    1        67.02068931625344
5258.277819155504    27809.923408190007   1        0.3727693730771675
12194.865452406366   -29712.599882803486  1        12.333672827236047
-14219.569557340357  15282.385412188856   1        62.0910903059659
23077.89202478705    13771.64345630493    1        0.5821932025838383
-8637.634325297759   3257.313138755347    1        0.46634596762981123
26392.177946822318   -15136.264087871488  1        21.185578091853756
-27308.533251628112  -10523.678260556984  1        0.031576580628792095
-9314.185874984581   -24732.793945442605  1        1.4070245574939346
18251.015104679496   -16348.377976565014  1        0.17351007319335227
9890.169530655332    -31596.19851900606   1        0.008366116792345724
-14972.838597664233  -12373.731165936555  1        2.171412446105869
-29918.08511482272   -10641.629950226295  1        2.003285309072432
24668.91418262425    22467.07711447115    1        0.46990836780366196
22304.01734312595    -7916.613187676927   1        2.390143895207313
27871.114468894084   5597.007065825538    1        1.9118860362881085
21009.93711437953    3128.060446155707    1        2.308206036100348
17017.014029678605   5278.63730769513     1        1.2496308967078675
30588.118598705558   27270.164165068618   1        1.871235959714181
-7346.345158100942   -368.927136040986    1        1.6939535760810402
27344.13129090386    9007.356755067913    1        0.7783477855772969
8548.320144711939    21547.579689530616   1        2.3860782254981636
30351.779120572573   31210.647969320355   1        1.3993732361053066
-21307.441878068297  -22369.300244405105  1        0.30205583033344335
-20534.907954113078  -17270.30395946861   1        2.157012638111307
23188.9060613587     -9674.754541150667   1        60.78110329735903
-17648.179851588015  2793.415045518577    1        2.1530353349980214
-12658.927184289838  4188.981281482428    1        0.541196323619406
23532.16150610997    576.0622784902226    1        1.1107944100918656
3049.7450153745986   -11715.420523167055  1        2.2559912897458974
-17408.48775486444   -23798.29725594286   1        1.8313219347439023
-13463.477132859809  22809.62010557311    1        1.2206602509405637
-12029.502758091807  -11265.799409015206  1        15.214079739839201
-26314.953183360063  24791.12186185632    1        47.657954697908984
-9898.625951467573   -15357.73259661474   1        0.6879644780725708
-8306.188204151733   -21881.54963131921   1        2.194373911710449
28703.684340577616   -26182.39947229038   1        0.42983274476212835
-15706.111105493836  4311.701701451766    1        26.325821635398338
-18552.407489502977  26337.389361692916   1        1.55947868538422
2009.4231673566974   12758.577602814736   1        1.2079048346590162
-20884.119426023768  29872.27285567203    1        2.1416628688635484
-16200.451289185588  -27278.52184280497   1        1.8537659973825042
-15208.90161125031   593.1229391946123    1        0.13745779155860616
17484.087466960344   -1329.0879662918485  1        1.3021026495366963
11880.783773135287   18431.93347774775    1        2.478843122354065
-13137.779102061106  -28415.173579715658  1        0.2560895386004547
25684.1861038659     -32000.492637346622  1        1.7350059661134116
-24270.29661324224   -20082.815903880666  1        0.023380202703794373
