trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
11034.422695274934   15364.49331933729    1        1.679995162309842
4501.276018488989    71.72641127502138    1        1.9262141140790656
10405.240483009133   15871.632557920862   1        0.07915294672541734
-17965.253172314675  -20718.705584918167  1        50.17159482774092
-19295.45574336593   23095.3846297512     1        1.4736825356616159
-23908.260710700757  -20611.058097274217  1        0.15673957062496552
16311.837051027418   -23007.310338962394  1        0.8006742553578274
-19347.31964410747   -6129.497527664552   1        0.5145167033031356
9543.703688479241    6007.982700095769    1        1.1852382898122666
-3159.3586369170125  3263.332467917749    1        1.3299677049753185
-4636.658054186385   13799.163556985124   1        0.9528458203902321
-7849.939707406621   -1302.549669002155   1        42.930056520413345
1090.1006880188258   -21627.665860868143  1        0.37509878882004827
-3436.988275191995   4663.4573570985      1        1.934804639063363
4047.238689706835    11031.960713833614   1        2.104007207331315
3060.049803011829    -635.4719747427882   1        0.1772841937781633
-15487.954760090961  7108.32158613156     1        2.3748511981168754
-20253.12395787849   -18967.90160724295   1        0.740618872181803
-23158.110583083     -12217.504175636272  1        0.6827066672466822
23206.248311173014   6132.052449791986    1        1.4219309719649824
-14560.461231041252  23504.49301804977    1        1.2627123726349663
18830.139584927285   -10822.01046950366   1        1.3903961526674529
-17746.596719670204  -6580.799076310648   1        0.3291566392630835
20609.418981097348   -16735.691857134865  1        1.2654569946846523
21457.148452097917   -21631.609376591943  1        1.153461425380093
16071.40317472279    -17309.283276079706  1        1.370847624907169
-12060.28396086506   21053.35770649582    1        2.1861428310737567
23300.798979672363   -9068.925763305724   1        2.432008765812669
4996.736488191839    -21494.022555691194  1        43.18401081423282
-17640.324379423222  -1177.8400358227723  1        1.1094707487508741
-20172.50874094609   10964.747792266597   1        1.8793859274958673
-22340.74726320051   12721.29160403782    1        0.8857823022457576
12293.081088253319   -5852.566486898035   1        0.0263150417093716
-11942.614840237715  -5230.1794125119895  1        1.9485639412807019
-23441.212342638803  16407.605614811713   1        1.9373567652703574
15056.615181546951   23992.54120808676    1        1.8372638615230321
-23063.838223872604  -17775.06664565377   1        0.9325221049259047
3138.117312970497    -14853.6270843709    1        1.746193730216916
11687.984463340821   -23426.83016490171   1        0.9005445456958261
-7776.3249021538395  -12765.738790293179  1        1.501424084466829
-9112.07150418706    15119.669384258714   1        1.4708584010527994
-11278.500342058831  21972.385480997295   1        1.8541153316567227
11208.489470491559   -10105.21183012469   1        0.3701781037228863
19288.187017328615   -8293.8654414465     1        0.8578648636645028
-18184.587129041734  4495.418833757521    1        36.39642113798
22743.76510391278    -6947.9413291318315  1        1.7226462237375995
-23208.069284489273  1388.3450601973984   1        1.2464002521354551
20131.927548303338   -17872.023219597017  1        0.16291988774021687
-2111.6680958124152  9965.205921619612    1        1.9333203121838656
1100.9907176831623   -12923.064446599541  1        2.3824932191393207
16076.80869072826    -9664.769474615263   1        0.4058956292273544
-9262.151988483361   17887.35209005757    1        0.4637076879502783
13733.987353706032   -1996.4704345892053  1        2.292428853556014
572.1721727586013    -5690.565841136073   1        3.9025377375842116
2745.1644136774307   6523.514734613391    1        1.5689709882664984
14061.093814470154   -23542.26454407036   1        25.14042211881562
5894.418988601144    -7429.584304842161   1        1.4502939954820344
24093.686555785076   -19126.93425171516   1        32.1201597115938
974.7808357875242    -17373.125444565867  1        1.6060893629834203
7283.703585566129    -19544.323484695506  1        0.2928725308245825
-16036.26288141291   13943.280140822468   1        0.03247042810532896
21571.042306993237   22827.273817882102   1        62.652178435433875
-18282.84276951806   22785.876467294904   1        1.033856823858992
-1921.7128669501437  -20773.416314180682  1        0.023235333737511576
1545.7803692513896   23018.048208756394   1        1.3953192725439627
17246.808165298768   -6916.473714750647   1        2.009158199406492
13669.10555359208    -15476.192864605166  1        2.4504625516429486
-11585.550936638754  5789.213149471435    1        20.71112017914044
-21948.998635061645  -8219.671570877628   1        1.3749249131417596
-18477.680680523907  -15969.493746970847  1        2.1237746552445786
-12528.288850017216  19668.075457631305   1        0.6605721349709468
9411.93179959711     22831.63213326077    1        0.08861214497729086
-16883.12162343215   -20754.158446569378  1        0.3504644298318174
2456.828175330891    -6681.3733982936     1        0.8805128941009288
7724.201187956203    22363.58284719214    1        0.7396737381775984
5138.103539949763    9543.019292719868    1        0.4001526425041607
-6094.698072700233   -4391.336996391545   1        1.3720306550672754
8599.164559303992    7391.419706848939    1        1.0280161737775146
-19737.06543786415   -12188.636306505565  1        0.28787764221964884
4012.8207243457755   23739.502989242188   1        1.269871700508487
18462.8653489547     16699.68344891657    1        0.6029082033935242
-15381.880900791512  24100.71803567636    1        1.8202434570682169
12096.258804696245   2303.9839867089245   1        2.123168767553834
22596.980332971616   22022.625878805426   1        2.311462937043536
-18359.962653510738  -20225.839323899916  1        1.3263024922883202
-20333.07043349726   -9734.490131923883   1        1.1408745279156496
6604.494220535447    -14741.4727571004    1        1.164112346607475
15586.853887327725   -6805.904691745661   1        1.3937756262366916
-22926.76148677231   -22110.186815449655  1        0.2665220336665672
-19097.666726572064  16276.83884673871    1        1.5046680476131369
23115.455678166378   -20127.57061575859   1        1.7520127644682548
-7285.013752860329   -5455.880696454199   1        2.4243993805105464
-7956.107196060991   1091.1157220747482   1        2.474613865664611
14260.607467711317   22843.15994648659    1        1.1857726441841105
-23413.929742255095  2655.6079700621785   1        46.058170364194666
-11264.395257008253  18592.826926687572   1        1.3852017635359204
-1599.632149418988   21025.108056602607   1        1.0284519570659814
13827.530746104145   2743.9965391101027   1        1.7229913515885922
5098.88751878702     7062.574052186417    1        1.5567223439135711
7195.308068787729    4106.869188609605    1        1.869819113313589
